87000000;-0,999581007;0,05818134
88000000;-0,999341358;0,063059054
89000000;-0,999265948;0,067994128
90000000;-0,998650788;0,072621829
91000000;-0,998444941;0,0776323
92000000;-0,998144587;0,08251568
93000000;-0,997873789;0,087319747
94000000;-0,997382261;0,092341872
95000000;-0,996965018;0,097194541
96000000;-0,996518888;0,102011963
97000000;-0,995959494;0,106966661
98000000;-0,99561393;0,111954817
99000000;-0,994678377;0,116927681
100000000;-0,994041688;0,12167061
110000000;-0,987127776;0,172868805
120000000;-0,975670833;0,229568596
130000000;-0,956696993;0,29702438
140000000;-0,922835444;0,382628668
150000000;-0,855903464;0,501875883
160000000;-0,692802675;0,682056046
170000000;-0,152551421;0,878188683
180000000;0,632004138;-0,30403599
190000000;-0,536848911;-0,724384988
200000000;-0,872885085;-0,410390163
210000000;-0,958154591;-0,219073025
220000000;-0,985392708;-0,098310447
230000000;-0,99400764;-0,01223508
240000000;-0,994774434;0,05570357
250000000;-0,991175322;0,11399468
260000000;-0,984239313;0,166915717
270000000;-0,973826111;0,217578895
280000000;-0,960103807;0,268332757
290000000;-0,941763988;0,32181313
300000000;-0,916566193;0,381031474
310000000;-0,879127228;0,451156642
320000000;-0,816935217;0,537816066
330000000;-0,699100517;0,650213496
340000000;-0,429292829;0,775475721
350000000;0,20824382;0,600184638
360000000;0,108128346;-0,497588511
370000000;-0,654334447;-0,499635922
380000000;-0,886436355;-0,251460189
390000000;-0,952633988;-0,084239561
400000000;-0,971161233;0,028981809
410000000;-0,972230138;0,113162879
420000000;-0,966731373;0,181023328
430000000;-0,956804672;0,239646187
440000000;-0,943009557;0,293736095
450000000;-0,925000967;0,345462431
460000000;-0,901404345;0,398270556
470000000;-0,870241262;0,453521028
480000000;-0,826329793;0,514648853
490000000;-0,758723726;0,58393315
500000000;-0,645348631;0,660603982
510000000;-0,435808473;0,72134023
520000000;-0,055902861;0,617330682
530000000;0,146877457;-0,013602884
540000000;-0,395879222;-0,391805979
550000000;-0,758530271;-0,242475846
560000000;-0,88450061;-0,06737104
570000000;-0,925581188;0,061416834
580000000;-0,935379755;0,156438548
590000000;-0,931964255;0,231122816
600000000;-0,921188816;0,293548414
610000000;-0,905301416;0,348953512
620000000;-0,884056647;0,400698768
630000000;-0,856774179;0,450194883
640000000;-0,820854307;0,500276505
650000000;-0,772710083;0,551515523
660000000;-0,703388239;0,603571469
670000000;-0,597893438;0,650723298
680000000;-0,428670431;0,665869547
690000000;-0,184313528;0,551308635
700000000;-0,064416616;0,164069948
710000000;-0,361515158;-0,154003385
720000000;-0,674708832;-0,119400224
730000000;-0,820722426;0,010861762
740000000;-0,876821182;0,126041729
750000000;-0,894504642;0,21607805
760000000;-0,893793596;0,288135511
770000000;-0,88377805;0,347808494
780000000;-0,867237309;0,399680065
790000000;-0,845170771;0,44644661
800000000;-0,817820547;0,489454303
810000000;-0,782884127;0,530692826
820000000;-0,737963959;0,569312621
830000000;-0,677727961;0,604263832
840000000;-0,592663995;0,627919877
850000000;-0,473702397;0,618721891
860000000;-0,331366988;0,524672333
870000000;-0,270222722;0,300032651
880000000;-0,420331953;0,093184758
890000000;-0,631178088;0,07514455
900000000;-0,75663785;0,154958106
910000000;-0,811364562;0,243399453
920000000;-0,829669881;0,317820507
930000000;-0,830656668;0,378457254
940000000;-0,822354488;0,429028131
950000000;-0,808443147;0,471784777
960000000;-0,789832247;0,509704173
970000000;-0,767238427;0,543255953
980000000;-0,739437859;0,572806354
990000000;-0,705341996;0,598895842
1000000000;-0,663257445;0,619915072
1100000000;-0,755926858;0,483085786
1200000000;-0,514313874;0,669316498
1300000000;-0,629936397;0,676827007
1400000000;-0,436021841;0,688684037
1500000000;-0,473785325;0,797118692
1600000000;-0,354704859;0,754097051
1700000000;-0,290734337;0,854783197
1800000000;-0,229924167;0,806778223
1900000000;-0,12909576;0,849286589
2000000000;-0,09778811;0,827525597
2100000000;0,012734867;0,813203194
2200000000;0,035465468;0,792407124
2300000000;0,09348849;0,742599508
2400000000;0,112369485;0,73378951
2500000000;0,126514236;0,706432259
2600000000;0,153451412;0,714578344
2700000000;0,181294587;0,72224523
2800000000;0,233919264;0,723411198
2900000000;0,288143878;0,713895743
3000000000;0,333649008;0,681157739
3100000000;0,350358311;0,64891324
3200000000;0,359183712;0,652872501
3300000000;0,403869228;0,672594834
3400000000;0,472896619;0,672889926
3500000000;0,546740194;0,649250716
3600000000;0,616732689;0,607766366
3700000000;0,675117904;0,555359283
3800000000;0,727009887;0,499014796
3900000000;0,769051926;0,430358232
4000000000;0,804967597;0,362842818
